world_id,scene_id,object_id_a,object_id_b,boundary_sharpness,minimum_boundary_distance,minimum_boundary_distance_is_metric,surface_normal_consistency,relative_height,depth_gradient,overlap_ratio,edge_continuity,occlusion_boundary_score,ground_truth_relation
world6_dense_mixed,world6_dense_mixed__v2,6,7,0.1124699413776397,0.0040934147170951,True,0.9640237054234346,-0.0003039400026211,0.0358828566968441,0.0,1.0,1.0,Contact
world6_dense_mixed,world6_dense_mixed__v2,6,12,0.0924910232424736,0.0040934147170951,True,0.8198988218148706,-0.0098907096295177,0.038185179233551,0.3381550218340611,0.5234657039711191,0.6633906633906634,Support
world6_dense_mixed,world6_dense_mixed__v2,7,12,0.0861316621303558,0.0147236033397049,True,0.9423809928753512,-0.0095867696268966,0.0321384780108928,0.0,,1.0,Separate
world6_dense_mixed,world6_dense_mixed__v2,9,10,0.0574244298040866,0.0040934147170951,True,0.9419500123582788,-0.0157013359436706,0.0269699469208717,0.2584252213076565,1.0,0.4497652582159623,Support
world6_dense_mixed,world6_dense_mixed__v2,9,11,0.0521481186151504,0.0040934147170951,True,0.1272191119770541,-0.0112736440743854,0.02690308727324,0.2584752506764284,1.0,0.3724279835390947,Support
world6_dense_mixed,world6_dense_mixed__v2,10,11,0.0566988661885261,0.0163736588683805,True,0.3377413224774481,0.0044276918692851,0.0304475743323564,0.0111567821491485,,1.0,Contact
world6_dense_mixed,world6_dense_mixed__v2,13,14,0.0302754417061805,0.0040934147170951,True,0.9978728844106036,-0.0044534854529816,0.0131279714405536,0.250204248366013,1.0,0.002360346184107,Support
world6_dense_mixed,world6_dense_mixed__v2,13,15,0.0302495285868644,0.0040934147170951,True,0.9955484667312202,0.0285252498694075,0.0130734993144869,0.0,1.0,1.0,Contact
world6_dense_mixed,world6_dense_mixed__v2,13,16,0.0272852592170238,0.0040934147170951,True,0.9737637574681428,-0.0342880000775378,0.0126669500023126,0.0026604874699622,1.0,1.0,Contact
world6_dense_mixed,world6_dense_mixed__v3,3,4,,0.0025841559474571,True,0.9018948416769064,-0.0852816563221033,,0.07681718061674,1.0,0.4017857142857143,Contact
world6_dense_mixed,world6_dense_mixed__v3,5,12,,0.0025841559474571,True,0.1058714814317584,-0.0373783690664035,,0.1574585635359116,0.5086206896551724,0.0202140309155767,Support
world6_dense_mixed,world6_dense_mixed__v3,6,7,inf,0.0036178182648288,True,0.987972770754992,0.0105241267677963,inf,0.0,1.0,0.1407942238267148,Contact
world6_dense_mixed,world6_dense_mixed__v3,6,12,,0.0025841559474571,True,0.0338703351578308,-0.0321265979812969,,0.0710274198876775,1.0,0.7032640949554896,Support
world6_dense_mixed,world6_dense_mixed__v3,9,10,0.0479623414576053,0.0025841559474571,True,0.9781502186665048,-0.0132166863318998,0.0234040301293134,0.2356857523302263,1.0,0.393939393939394,Support
world6_dense_mixed,world6_dense_mixed__v3,9,11,0.0421362072229385,0.0025841559474571,True,0.9624180766282988,5.844998554205283e-05,0.0222851354628801,0.156,1.0,0.3323442136498516,Support
world6_dense_mixed,world6_dense_mixed__v3,13,14,0.0364166535437107,0.0025841559474571,True,0.9980118927018136,-0.0068996137957829,0.0191381089389324,0.1732673267326732,1.0,0.0381282495667243,Support
world6_dense_mixed,world6_dense_mixed__v3,13,15,0.0347976759076118,0.0025841559474571,True,0.8126182701391109,0.0161659875020372,0.0186479855328798,0.0,1.0,0.1049107142857143,Contact
world6_dense_mixed,world6_dense_mixed__v3,13,16,0.0336016453802585,0.0025841559474571,True,0.9947554822458784,-0.015700474984625,0.0185385830700397,0.0,1.0,0.1061452513966481,Contact
world6_dense_mixed,world6_dense_mixed__v4,2,3,0.1070315763354301,0.0130923831311727,True,0.972267205454235,0.0125485608870781,0.0310682412236928,0.0111716621253406,,1.0,Separate
world6_dense_mixed,world6_dense_mixed__v4,3,4,,0.0036399074706439,True,0.978873256145438,-0.0870385940567191,,0.1295316370186894,1.0,0.1796407185628742,Contact
world6_dense_mixed,world6_dense_mixed__v4,4,5,,0.0036399074706439,True,0.4002354646184551,0.1172086959496762,,0.0159333594230446,0.5892857142857143,0.8202846975088969,Separate
world6_dense_mixed,world6_dense_mixed__v4,4,12,,0.0036399074706439,True,0.3602932172786928,0.1077549140411446,,0.0022462849902085,1.0,1.0,Separate
world6_dense_mixed,world6_dense_mixed__v4,5,6,0.1931909918785095,0.0036399074706439,True,0.0937660732372543,0.0163068784803704,0.0795075446367263,0.0130841121495327,0.6607142857142857,0.740139211136891,Separate
world6_dense_mixed,world6_dense_mixed__v4,5,12,0.1832367181777954,0.0036399074706439,True,0.996425691827137,-0.0094537819085315,0.0818430557847023,0.1568154402895054,0.5275590551181102,0.8385826771653544,Support
world6_dense_mixed,world6_dense_mixed__v4,6,7,0.1517653167247772,0.0036399074706439,True,0.7985326764534652,0.0160937925410955,0.0665690377354621,0.1301369863013698,1.0,0.7512953367875648,Contact
world6_dense_mixed,world6_dense_mixed__v4,6,12,0.1377258151769638,0.0036399074706439,True,0.1676844411020707,-0.025760660388902,0.0652513951063156,0.2167729279058362,0.5070422535211268,0.6907216494845361,Support
world6_dense_mixed,world6_dense_mixed__v4,7,12,0.1388691961765289,0.0036399074706439,True,0.4118781451827605,-0.0418544529299975,0.0687809363007545,0.0,1.0,1.0,Separate
world6_dense_mixed,world6_dense_mixed__v4,9,10,0.0394502580165863,0.0036399074706439,True,0.9861362399366016,-0.0137313690788163,0.015377796255052,0.2798546995610716,1.0,0.0048250904704463,Support
world6_dense_mixed,world6_dense_mixed__v4,9,11,0.0370687991380691,0.0036399074706439,True,0.51841966373543,0.0053152805317441,0.0156301781535148,0.1765153822723119,1.0,0.4828532235939644,Support
world6_dense_mixed,world6_dense_mixed__v4,10,11,0.0470667704939842,0.0145596298825758,True,0.4499693368468582,0.0190466496105604,0.0192725285887718,0.0256880733944954,,1.0,Contact
world6_dense_mixed,world6_dense_mixed__v4,13,14,0.0375321879982948,0.0036399074706439,True,0.5702916249120071,-0.0095408809600475,0.0220761895179748,0.2701754385964912,1.0,0.0538793103448276,Support
world6_dense_mixed,world6_dense_mixed__v4,13,15,0.036798819899559,0.0036399074706439,True,0.9076814756943608,0.0074637365192309,0.0218909587711095,0.0043183220234423,1.0,1.0,Contact
world6_dense_mixed,world6_dense_mixed__v4,13,16,0.0385930091142654,0.0036399074706439,True,0.9914425031974252,0.0006270938768879,0.0222853533923625,0.0,1.0,1.0,Contact
world6_dense_mixed,world6_dense_mixed__v5,1,2,,0.0034110049884019,True,0.9044427535307932,0.0516583453984779,,0.0341363169311565,1.0,0.7905405405405406,Separate
world6_dense_mixed,world6_dense_mixed__v5,3,4,,0.0034110049884019,True,0.9205245897655586,-0.0764695505642614,,0.0686586141131595,1.0,0.278169014084507,Contact
world6_dense_mixed,world6_dense_mixed__v5,3,9,0.1677875220775604,0.0034110049884019,True,0.5453862245539792,0.0744121887111234,0.0671949833631515,0.0181932245922208,1.0,1.0,Separate
world6_dense_mixed,world6_dense_mixed__v5,3,10,0.2077576816082,0.0034110049884019,True,0.5805852600000542,0.0574639422327786,0.0697175860404968,0.0057593210063655,1.0,1.0,Separate
world6_dense_mixed,world6_dense_mixed__v5,4,9,,0.0034110049884019,True,0.5822372102597259,0.1508817392753848,,0.070528967254408,1.0,0.894736842105263,Separate
world6_dense_mixed,world6_dense_mixed__v5,4,10,,0.0034110049884019,True,0.6183425015114683,0.13393349279704,,0.0227627761660343,1.0,0.7926949654491608,Separate
world6_dense_mixed,world6_dense_mixed__v5,5,8,0.1231865808367729,0.0034110049884019,True,0.631409921893531,0.0552597570478055,0.0380070321261882,0.0054988216810683,1.0,1.0,Separate
world6_dense_mixed,world6_dense_mixed__v5,5,12,0.1359163969755172,0.0034110049884019,True,0.5194944996040433,-0.0312502243111547,0.0442902594804763,0.1920374707259953,0.5233644859813084,0.4152765583845478,Support
world6_dense_mixed,world6_dense_mixed__v5,6,7,0.1154105067253112,0.0034110049884019,True,0.9910922810189944,0.0021063234927589,0.0291232615709304,0.0155743024010382,1.0,0.5011655011655012,Contact
world6_dense_mixed,world6_dense_mixed__v5,6,12,0.1397990584373474,0.0034110049884019,True,0.4447468246018425,-0.0152219197450483,0.0461379997432231,0.1233912483912483,0.832,0.0642570281124497,Support
world6_dense_mixed,world6_dense_mixed__v5,7,12,0.1408671438694,0.0034110049884019,True,0.5176390496879509,-0.0173282432378073,0.056308452039957,0.0050740815912319,1.0,0.6262295081967213,Separate
world6_dense_mixed,world6_dense_mixed__v5,8,12,0.1426725387573242,0.0102330149652058,True,0.8476389701444834,-0.0865099813589602,0.0638820305466651,0.0,,1.0,Separate
world6_dense_mixed,world6_dense_mixed__v5,9,10,0.2076306492090225,0.0034110049884019,True,0.9989630816967684,-0.0169482464783448,0.0967129170894622,0.3845238095238095,1.0,0.2549668874172185,Support
world6_dense_mixed,world6_dense_mixed__v5,13,14,0.0483404286205768,0.0034110049884019,True,0.4160469058170482,-0.0099815895927947,0.0315559580922126,0.3282674772036474,1.0,0.0653514180024661,Support
world6_dense_mixed,world6_dense_mixed__v5,13,15,0.046953298151493,0.0034110049884019,True,0.7964220582222495,0.0190599588023151,0.0309202056378126,0.0,1.0,0.2536348949919225,Contact
world6_dense_mixed,world6_dense_mixed__v5,13,16,0.0463326163589954,0.0034110049884019,True,0.9051460959889804,-0.0105404091997274,0.030985040590167,0.0020476068594829,1.0,0.2463768115942028,Contact
world6_dense_mixed,world6_dense_mixed__v6,2,4,,0.0020254025230356,True,0.9431885003292192,-0.0994870023528164,,0.0959972073539678,1.0,0.5842105263157895,Separate
world6_dense_mixed,world6_dense_mixed__v6,5,12,0.0961487144231796,0.0020254025230356,True,0.91266879947464,-0.0167334394610098,0.0374510772526264,0.3641540130151844,0.5117370892018779,0.8741905642923219,Support
world6_dense_mixed,world6_dense_mixed__v6,6,7,0.1115001887083053,0.0028355634839605,True,0.9276459664103668,-0.0001787268158837,0.0353079065680503,0.0251677852348993,0.6666666666666666,0.0275590551181101,Contact
world6_dense_mixed,world6_dense_mixed__v6,6,12,0.0995326563715934,0.0020254025230356,True,0.3643537135089443,-0.0089756898978853,0.0366107821464538,0.1764233241505969,0.5510204081632653,0.0126582278481012,Support
world6_dense_mixed,world6_dense_mixed__v6,7,12,0.0969884023070335,0.0020254025230356,True,0.6408170900740398,-0.0087969630820016,0.0333508178591728,0.0062323549778937,0.8461538461538461,0.8455882352941176,Separate
world6_dense_mixed,world6_dense_mixed__v6,9,10,0.0381781607866287,0.0020254025230356,True,0.9762301750089484,-0.0104720764369752,0.0131512787193059,0.3237410071942446,1.0,0.2925598991172762,Support
world6_dense_mixed,world6_dense_mixed__v6,9,11,0.0341830998659133,0.0020254025230356,True,0.9127057840707428,-0.005923641826562,0.0130116883665323,0.1014162265962554,1.0,0.6234198270126414,Support
world6_dense_mixed,world6_dense_mixed__v6,13,14,0.0253428127616643,0.0020254025230356,True,0.9999801231919252,-0.0062924383847575,0.007264622952789,0.2868942267172356,1.0,0.0375275938189845,Support
world6_dense_mixed,world6_dense_mixed__v6,13,15,0.0252412613481283,0.0020254025230356,True,0.9879817632917138,0.0259402508115449,0.0071390578523278,0.0252186933564504,1.0,1.0,Contact
world6_dense_mixed,world6_dense_mixed__v6,13,16,0.0254844259470701,0.0020254025230356,True,0.9902258082863868,-0.0215746718563285,0.0069813141599297,0.0202275600505689,1.0,0.6918714555765595,Contact
world6_dense_mixed,world6_dense_mixed,3,4,0.5018267035484314,0.003644430485643,True,0.9915377846046264,-0.1084033410592451,0.0786912590265274,0.0614136732329084,1.0,0.3729729729729729,Contact
world6_dense_mixed,world6_dense_mixed,5,12,0.0959958061575889,0.003644430485643,True,0.9858757457074528,-0.019115418617046,0.0349310338497161,0.2794307891332471,0.5032258064516129,0.4327772325809617,Support
world6_dense_mixed,world6_dense_mixed,6,7,0.1041775494813919,0.003644430485643,True,0.936797089442445,0.0023020354440126,0.038907490670681,0.0328120994616764,1.0,0.6521739130434783,Contact
world6_dense_mixed,world6_dense_mixed,6,12,0.0852359011769294,0.003644430485643,True,0.0536360218655674,-0.0062230841114383,0.0340338684618473,0.2488479262672811,0.5254237288135594,0.3662551440329218,Support
world6_dense_mixed,world6_dense_mixed,7,12,0.080771304666996,0.003644430485643,True,0.087687102749526,-0.0085251195554509,0.0295112784951925,0.0926773455377574,1.0,0.6156583629893239,Separate
world6_dense_mixed,world6_dense_mixed,9,10,0.0419827625155448,0.003644430485643,True,0.9935607251336268,-0.0161766875420278,0.008308813907206,0.2582029503799731,1.0,0.6281208935611038,Support
world6_dense_mixed,world6_dense_mixed,9,11,0.0359851419925689,0.003644430485643,True,0.9984036526284918,-0.0029620067785426,0.0081735551357269,0.2224030377000271,1.0,0.7483636363636363,Support
world6_dense_mixed,world6_dense_mixed,13,14,0.0269767809659242,0.003644430485643,True,0.9872142626366168,-0.009843197267195,0.0049699647352099,0.2539682539682539,1.0,0.5819112627986348,Support
world6_dense_mixed,world6_dense_mixed,13,15,0.0254671331495046,0.003644430485643,True,0.985701280562376,0.0281184911253141,0.004601711872965,0.0,1.0,0.8610804851157663,Contact
world6_dense_mixed,world6_dense_mixed,13,16,0.0245048645883798,0.003644430485643,True,0.9899508577913658,-0.0311995593363026,0.0044722175225615,0.0,1.0,0.8538205980066444,Contact
